"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"211187_at",0.0139771785155749,3.58744474562648,0,1,1,"211187_at"
"211199_s_at",0.00794426637984191,4.27414513506158,0,1,1,"211199_s_at"
"211212_s_at",0.0235133047974925,3.63103296479597,0,1,1,"211212_s_at"
"211213_at",0.0171623315883873,3.38265040254606,0,1,1,"211213_at"
"211220_s_at",0.0646284248871698,3.77391551588094,0,1,1,"211220_s_at"
"211227_s_at",-0.0183002286244625,3.88358990190512,0,1,1,"211227_s_at"
"211241_at",0.00347262949486282,4.82222577087697,0,1,1,"211241_at"
"211249_at",-0.0129387300505499,4.11375688775492,0,1,1,"211249_at"
"211265_at",-0.0417475696742922,3.59153590535897,0,1,1,"211265_at"
"211273_s_at",0.0133656504273394,3.60224625619116,0,1,1,"211273_s_at"
"211298_s_at",-0.0115550192521354,4.02408761866769,0,1,1,"211298_s_at"
"211300_s_at",0.0282212699994684,4.16166491016721,0,1,1,"211300_s_at"
"211324_s_at",0.027291767946243,3.57515742800493,0,1,1,"211324_s_at"
"211341_at",0.00117068877013482,3.86247327300344,0,1,1,"211341_at"
"211343_s_at",0.00278149487580803,3.71122494477885,0,1,1,"211343_s_at"
"211351_at",-0.0090843313117337,3.46889432539959,0,1,1,"211351_at"
"211371_at",-0.000693215764806077,4.44586838281868,0,1,1,"211371_at"
"211399_at",0.0369435251558889,3.79671636136239,0,1,1,"211399_at"
"211407_at",-0.0140451337402849,3.83375877589847,0,1,1,"211407_at"
"211428_at",-0.00355194499958511,4.06493387080258,0,1,1,"211428_at"
"211437_at",0.0466726425692814,3.60333200633776,0,1,1,"211437_at"
"211445_x_at",0.0576095267447556,9.45617725097919,0,1,1,"211445_x_at"
"211449_at",-0.0217576911185469,4.03642952307991,0,1,1,"211449_at"
"211466_at",-0.0136298201273863,3.84386182308395,0,1,1,"211466_at"
"211526_s_at",-0.0127784948748748,3.53915437609258,0,1,1,"211526_s_at"
"211540_s_at",0.0585377164142113,3.97182065285558,0,1,1,"211540_s_at"
"211568_at",-0.00559411758686634,3.74935655346243,0,1,1,"211568_at"
"211601_at",-0.00561144365478405,3.81486175966222,0,1,1,"211601_at"
"211646_at",-0.0211854410992749,3.57943268859363,0,1,1,"211646_at"
"211647_x_at",-0.0485587688581353,3.90374115550469,0,1,1,"211647_x_at"
"211655_at",-0.0116332627537568,3.66906097655551,0,1,1,"211655_at"
"211667_x_at",-0.0229870775102476,5.66795867565089,0,1,1,"211667_x_at"
"211680_at",0.030539206177894,3.58069717682416,0,1,1,"211680_at"
"211731_x_at",0.0320689520607775,4.63623043577592,0,1,1,"211731_x_at"
"211766_s_at",-0.0357155687450295,3.78160043084792,0,1,1,"211766_s_at"
"211782_at",-0.0387510772304025,3.6543424609347,0,1,1,"211782_at"
"211786_at",-0.00932632460165639,4.09053466595525,0,1,1,"211786_at"
"211789_s_at",-0.00861597165943184,4.1627741436294,0,1,1,"211789_s_at"
"211923_s_at",0.0155676923590113,3.64551250048405,0,1,1,"211923_s_at"
"212220_at",-0.0882838132404551,4.44524234849316,0,1,1,"212220_at"
"212342_at",-0.0083183285481514,5.04704568806879,0,1,1,"212342_at"
"212592_at",0.00635888306621135,3.60020221218283,0,1,1,"212592_at"
"212755_at",0.0494144370488989,4.29422348661667,0,1,1,"212755_at"
"212939_at",0.0299659150195604,5.03837663224594,0,1,1,"212939_at"
"213303_x_at",0.0336763209298088,5.07734263390173,0,1,1,"213303_x_at"
"213458_at",0.000524804548864388,3.81620966373345,0,1,1,"213458_at"
"213461_at",-0.00217554697454148,4.02880511098116,0,1,1,"213461_at"
"213487_at",0.033354275756583,5.50903309082539,0,1,1,"213487_at"
"213659_at",0.00662932976696418,4.63725541004573,0,1,1,"213659_at"
"213759_at",0.0190515623891567,4.91716527867428,0,1,1,"213759_at"
"213814_s_at",0.0177333049290134,6.40921410744832,0,1,1,"213814_s_at"
"213856_at",0.000443221453666265,3.72463349690242,0,1,1,"213856_at"
"213907_at",-0.044331602619716,3.9495820517752,0,1,1,"213907_at"
"213964_x_at",0.0149325938600389,3.54955568333978,0,1,1,"213964_x_at"
"214000_s_at",-0.00847448034369691,4.79506799863214,0,1,1,"214000_s_at"
"214021_x_at",-0.0340097587247503,3.805004544344,0,1,1,"214021_x_at"
"214038_at",0.0495920672369818,4.42856116412946,0,1,1,"214038_at"
"214048_at",0.0757292340822273,4.86869787960711,0,1,1,"214048_at"
"214089_at",-0.0896228621469444,4.22251921210988,0,1,1,"214089_at"
"214090_at",0.0389984439896827,3.98038353223009,0,1,1,"214090_at"
"214094_at",0.0363955539477185,5.5650747028882,0,1,1,"214094_at"
"214136_at",0.0284534656416926,3.91408561963963,0,1,1,"214136_at"
"214155_s_at",-0.046836288452075,3.84184974615193,0,1,1,"214155_s_at"
"214169_at",0.0728478836544193,4.43961962802683,0,1,1,"214169_at"
"214231_s_at",0.0557141554588165,4.04538931555601,0,1,1,"214231_s_at"
"214245_at",-0.0110219052381249,4.67537554102212,0,1,1,"214245_at"
"214282_at",0.0092208123813835,3.52437052825098,0,1,1,"214282_at"
"214337_at",0.0620991469512702,3.57954809740936,0,1,1,"214337_at"
"214389_at",-0.00284598291467786,3.45690311790913,0,1,1,"214389_at"
"214397_at",0.043913875298172,3.78719046431683,0,1,1,"214397_at"
"214452_at",-0.0203080311717394,3.71174480817388,0,1,1,"214452_at"
"214455_at",0.0283483576923969,3.74017087150212,0,1,1,"214455_at"
"214515_at",-0.0445834336515274,5.14108387072075,0,1,1,"214515_at"
"214516_at",0.0341920955565982,3.87321302761492,0,1,1,"214516_at"
"214544_s_at",0.00483437750999283,4.19120930327037,0,1,1,"214544_s_at"
"214563_at",0.0189729040471738,4.31856342028314,0,1,1,"214563_at"
"214583_at",0.0365025834419068,4.14384215843152,0,1,1,"214583_at"
"214601_at",-0.0120714412406189,3.5266132325736,0,1,1,"214601_at"
"214603_at",0.0408540475842285,3.62846408280488,0,1,1,"214603_at"
"214612_x_at",-0.00428178672719293,3.75792287763121,0,1,1,"214612_x_at"
"214631_at",0.0167842144147707,3.53550209479305,0,1,1,"214631_at"
"214633_at",0.0489786081691728,4.35117079459569,0,1,1,"214633_at"
"214636_at",0.00460139158086292,4.2137850288932,0,1,1,"214636_at"
"214638_s_at",0.063006259778688,3.84605978361543,0,1,1,"214638_s_at"
"214640_at",0.0110851329402859,3.63263953705631,0,1,1,"214640_at"
"214660_at",0.0190177415164881,3.33132386009449,0,1,1,"214660_at"
"214666_x_at",0.0496055424140276,3.54210284593267,0,1,1,"214666_x_at"
"214688_at",-0.0635004664445136,4.23681886369312,0,1,1,"214688_at"
"214705_at",-0.00119173859050781,3.68884931185799,0,1,1,"214705_at"
"214725_at",0.0130533438701348,3.56827305520089,0,1,1,"214725_at"
"214727_at",-0.020338423030438,3.75574085408714,0,1,1,"214727_at"
"214729_at",0.0201564479751863,3.89127739749004,0,1,1,"214729_at"
"214776_x_at",0.00939950357346309,3.42338735662497,0,1,1,"214776_x_at"
"214813_at",-0.00324636486939678,5.04129515333185,0,1,1,"214813_at"
"214834_at",-0.0181554013527765,3.84522255623151,0,1,1,"214834_at"
"214837_at",0.0304407114686778,3.5842474084251,0,1,1,"214837_at"
"214865_at",-0.0388173623289214,4.6002774222365,0,1,1,"214865_at"
"214871_x_at",0.0489281690455226,4.27566115348365,0,1,1,"214871_x_at"
"214878_at",0.0197467865073531,3.64940791418768,0,1,1,"214878_at"
"214887_at",0.00446495917083434,3.59032390180118,0,1,1,"214887_at"
"214904_at",0.0348529554846997,3.70435669188188,0,1,1,"214904_at"
"214943_s_at",0.0424500245676804,3.56977552539703,0,1,1,"214943_s_at"
"214976_at",0.0296570005200456,5.45217285653735,0,1,1,"214976_at"
"214984_at",0.0173036845460381,3.41907344257618,0,1,1,"214984_at"
"215035_at",-0.000544676610501504,4.08546555373465,0,1,1,"215035_at"
"215058_at",0.00027663887031748,3.75754095563548,0,1,1,"215058_at"
"215074_at",-0.0159785442471772,3.71266520235371,0,1,1,"215074_at"
"215107_s_at",-0.0496581195107515,3.64343540345561,0,1,1,"215107_s_at"
"215112_x_at",-0.0436536350238956,3.422344314553,0,1,1,"215112_x_at"
"215117_at",-0.0126338836617466,3.33146604471145,0,1,1,"215117_at"
"215125_s_at",-0.091946779497353,4.7208888728659,0,1,1,"215125_s_at"
"215170_s_at",0.00560576633514431,3.65071749111804,0,1,1,"215170_s_at"
"215212_at",0.0384448390733856,3.68689335244358,0,1,1,"215212_at"
"215220_s_at",-0.00917351049554282,3.48135960722007,0,1,1,"215220_s_at"
"215240_at",0.00787869435399724,3.70667568333358,0,1,1,"215240_at"
"215284_at",0.00079719377265608,4.30494207837931,0,1,1,"215284_at"
"215286_s_at",-0.0173406990513052,3.70215141731463,0,1,1,"215286_s_at"
"215309_at",0.00322895572750603,3.3911734478029,0,1,1,"215309_at"
"215312_at",0.0149093800369502,3.56508929820618,0,1,1,"215312_at"
"215324_at",-0.0197722223239545,3.75312789737956,0,1,1,"215324_at"
"215339_at",0.0427982207684758,3.40820430573424,0,1,1,"215339_at"
"215392_at",0.072534744178669,3.60804087042347,0,1,1,"215392_at"
"215441_at",4.38346284510338e-05,3.47978197873944,0,1,1,"215441_at"
"215442_s_at",0.000817554501876927,3.70436128225055,0,1,1,"215442_s_at"
"215446_s_at",0.0809156738322363,3.66177339874509,0,1,1,"215446_s_at"
"215465_at",-0.00141137451932893,3.81184552648877,0,1,1,"215465_at"
"215466_at",0.0226634500971326,5.11335401878569,0,1,1,"215466_at"
"215468_at",-0.0132677901252443,3.48210210920912,0,1,1,"215468_at"
"215494_at",0.0270444194131825,3.47274326923227,0,1,1,"215494_at"
"215508_at",-0.0195378843994196,3.6266561085434,0,1,1,"215508_at"
"215512_at",-0.00190233759094127,4.05303720213971,0,1,1,"215512_at"
"215516_at",0.0380935887204568,3.62878546280605,0,1,1,"215516_at"
"215532_x_at",0.0427530800501108,3.56597548473661,0,1,1,"215532_x_at"
"215573_at",0.0234153048765311,3.45949187513595,0,1,1,"215573_at"
"215581_s_at",-0.0529420688622428,4.07025950999391,0,1,1,"215581_s_at"
"215617_at",0.0730123657253059,3.62910554192375,0,1,1,"215617_at"
"215619_at",0.0141509917515439,3.41375571611917,0,1,1,"215619_at"
"215635_at",0.0464737839006859,3.6290849756195,0,1,1,"215635_at"
"215647_at",0.0120788721702851,3.48511119742962,0,1,1,"215647_at"
"215653_at",0.0679086484502385,3.69000086200853,0,1,1,"215653_at"
"215655_at",-0.0197709689782175,3.37900499077304,0,1,1,"215655_at"
"215663_at",0.0280254519766205,3.61105520922947,0,1,1,"215663_at"
"215674_at",0.0132706143812618,3.45727366987721,0,1,1,"215674_at"
"215703_at",-0.000805490885301463,3.61840881642182,0,1,1,"215703_at"
"215704_at",0.0451127430708786,3.59651087727634,0,1,1,"215704_at"
"215708_s_at",-0.0506634503969838,3.85885463955653,0,1,1,"215708_s_at"
"215713_at",0.0186687306417577,3.56238791113651,0,1,1,"215713_at"
"215717_s_at",-0.0179949892089364,3.66874736410271,0,1,1,"215717_s_at"
"215724_at",0.02298220494928,4.0121362926073,0,1,1,"215724_at"
"215729_s_at",0.0441828621267559,3.67029397554075,0,1,1,"215729_s_at"
"215739_s_at",0.0128476487990468,3.95871649795862,0,1,1,"215739_s_at"
"215779_s_at",-0.00280262586171709,3.96115778261702,0,1,1,"215779_s_at"
"215802_at",-0.00131085593488933,4.41655182712559,0,1,1,"215802_at"
"215803_at",0.0202906095478448,3.41315370595444,0,1,1,"215803_at"
"215834_x_at",0.00253323136989447,4.14240563198226,0,1,1,"215834_x_at"
"215850_s_at",-0.010455831929125,4.53775048794606,0,1,1,"215850_s_at"
"215878_at",0.0350246918399755,3.71426087398909,0,1,1,"215878_at"
"215879_at",0.0445603511740771,3.56589776709769,0,1,1,"215879_at"
"215897_at",0.0120176440229769,3.9767705867964,0,1,1,"215897_at"
"215924_at",0.0291469338457038,3.47317968187458,0,1,1,"215924_at"
"215930_s_at",0.0131686817912389,5.8503489728675,0,1,1,"215930_s_at"
"215940_at",0.0535889293420224,4.33061722676046,0,1,1,"215940_at"
"215944_at",-0.00305981175338355,3.72631558320859,0,1,1,"215944_at"
"215957_at",0.0616341858015574,3.58129285188915,0,1,1,"215957_at"
"215962_at",-0.0121994677645372,3.68167438672134,0,1,1,"215962_at"
"215966_x_at",0.0172026801248149,3.84481428479657,0,1,1,"215966_x_at"
"215988_s_at",0.0203663712702888,3.76319393166815,0,1,1,"215988_s_at"
"215991_s_at",-0.0242165496933966,3.9164779118209,0,1,1,"215991_s_at"
"215993_at",-0.0262619168886369,3.64568565423931,0,1,1,"215993_at"
"216004_s_at",0.035710664021523,3.7606056887112,0,1,1,"216004_s_at"
"216020_at",-0.000657826305925369,3.74852908261532,0,1,1,"216020_at"
"216027_at",-0.00380200155787724,3.64626721172159,0,1,1,"216027_at"
"216030_s_at",0.0668808191154464,3.43604548045501,0,1,1,"216030_s_at"
"216068_at",0.0500371090919476,3.48305837838241,0,1,1,"216068_at"
"216084_at",0.0194686775687094,3.85031689138237,0,1,1,"216084_at"
"216087_at",0.0169129571159101,3.58819142621943,0,1,1,"216087_at"
"216089_at",0.0396876692268515,3.67558702417338,0,1,1,"216089_at"
"216097_at",-0.0377778941382703,3.54373896058478,0,1,1,"216097_at"
"216124_at",-0.047181620963916,3.91575095524607,0,1,1,"216124_at"
"216136_at",0.0295702388308974,3.6525873062657,0,1,1,"216136_at"
"216147_at",-0.0546050299899932,3.72883036519817,0,1,1,"216147_at"
"216151_at",0.0631080061023912,3.58101694549848,0,1,1,"216151_at"
"216154_at",0.0339128867173617,4.07597976666748,0,1,1,"216154_at"
"216171_at",0.0035893623842016,3.62004326319734,0,1,1,"216171_at"
"216173_at",-0.0252622054729885,3.8371837276254,0,1,1,"216173_at"
"216178_x_at",-0.0207479643663691,3.82115828533356,0,1,1,"216178_x_at"
"216190_x_at",0.0113390482708344,3.83962298960202,0,1,1,"216190_x_at"
"216193_at",-0.0134414920005792,4.36581009580847,0,1,1,"216193_at"
"216269_s_at",0.0037598514842756,4.73924429415637,0,1,1,"216269_s_at"
"216280_s_at",0.0660621816583724,4.18552355865464,0,1,1,"216280_s_at"
"216298_at",-0.00934083506724859,3.74452496448207,0,1,1,"216298_at"
"216314_at",0.0199928642569041,3.47400190802538,0,1,1,"216314_at"
"216315_x_at",0.0342081939902359,4.90795386522121,0,1,1,"216315_x_at"
"216322_at",0.0317116285209025,3.60895479058068,0,1,1,"216322_at"
"216349_at",0.0139006269991979,4.32004433807128,0,1,1,"216349_at"
"216353_s_at",-0.00312158253324135,3.86699468029512,0,1,1,"216353_s_at"
"216361_s_at",0.0265826094145689,3.86188306701896,0,1,1,"216361_s_at"
"216386_at",-0.0580300831031959,4.18472219455837,0,1,1,"216386_at"
"216413_at",-0.00250900158016343,3.91648720571265,0,1,1,"216413_at"
"216420_at",0.043018969948867,3.73656077819365,0,1,1,"216420_at"
"216433_s_at",0.0167528137661188,3.87084140501561,0,1,1,"216433_s_at"
"216463_at",-0.0226284003791681,3.76114405743882,0,1,1,"216463_at"
"216490_x_at",0.0637893307025799,3.99523458181438,0,1,1,"216490_x_at"
"216493_s_at",0.00687131775509497,3.94150395847123,0,1,1,"216493_s_at"
"216497_at",0.0269261333132684,4.70845240418224,0,1,1,"216497_at"
"216516_at",0.0333952310384493,3.72411728577651,0,1,1,"216516_at"
"216522_at",0.00375120972773502,4.19554174471192,0,1,1,"216522_at"
"216549_s_at",-0.0268345660900104,3.63338795077031,0,1,1,"216549_s_at"
"216575_at",-0.00523126455523393,3.54312925942386,0,1,1,"216575_at"
"216580_at",0.0245364629601994,3.71330323037237,0,1,1,"216580_at"
"216588_at",-0.032682081656072,3.48907711025025,0,1,1,"216588_at"
"216613_at",0.00707375089479312,3.54976753468875,0,1,1,"216613_at"
"216619_at",0.0007558541335837,3.53429075691266,0,1,1,"216619_at"
"216683_at",-0.000510687617757632,3.84519747362184,0,1,1,"216683_at"
"216686_at",0.0097575221977011,3.43462147240784,0,1,1,"216686_at"
"216695_s_at",0.064895732698119,4.06627966194432,0,1,1,"216695_s_at"
"216712_at",0.00325908430062016,3.85638331232419,0,1,1,"216712_at"
"216717_at",0.000451611027469934,4.00613348354852,0,1,1,"216717_at"
"216718_at",0.0369329128286133,3.90982044916037,0,1,1,"216718_at"
"216752_at",0.0731363805927798,3.55698082077571,0,1,1,"216752_at"
"216758_at",0.0276136094044945,3.53229329873705,0,1,1,"216758_at"
"216770_at",0.0195542264233728,3.85300237112692,0,1,1,"216770_at"
"216771_at",0.059469565127992,3.84236414255964,0,1,1,"216771_at"
"216775_at",0.0235754976956999,3.65862259229436,0,1,1,"216775_at"
"216777_at",0.0627734839405716,3.84910499312972,0,1,1,"216777_at"
"216797_at",0.0347838063523493,4.14907191363538,0,1,1,"216797_at"
"216805_at",0.0164584059466617,3.55661569531154,0,1,1,"216805_at"
"216814_at",0.024481062522101,3.77826605762234,0,1,1,"216814_at"
"216822_x_at",0.0335700953560609,4.71552334589513,0,1,1,"216822_x_at"
"216839_at",0.00829616557301627,3.45838285799758,0,1,1,"216839_at"
"216856_s_at",-0.0249227064208184,3.69573943779047,0,1,1,"216856_s_at"
"216876_s_at",0.0189750957627957,3.60145439958202,0,1,1,"216876_s_at"
"216893_s_at",-0.0118753216272385,4.10616941163374,0,1,1,"216893_s_at"
"216896_at",-0.0189100073702613,3.75690132890508,0,1,1,"216896_at"
"216915_s_at",-0.00696105346435028,3.82230237793719,0,1,1,"216915_s_at"
"216926_s_at",-0.00801346559079619,4.11985071618129,0,1,1,"216926_s_at"
"216930_at",-0.0224535750796102,4.26461167851379,0,1,1,"216930_at"
"216948_at",0.0837412664115083,3.42323396879101,0,1,1,"216948_at"
"216974_at",-0.0132321088250622,3.41708404124651,0,1,1,"216974_at"
"216978_x_at",0.0087510306382077,3.86340025906334,0,1,1,"216978_x_at"
"216987_at",0.00958125283292732,3.37008586998695,0,1,1,"216987_at"
"216990_at",0.00298013378100226,3.79552827201228,0,1,1,"216990_at"
"216999_at",0.0259035959786686,3.77478091263194,0,1,1,"216999_at"
"217021_at",-0.0077842324000299,4.01834135373374,0,1,1,"217021_at"
"217068_at",0.0386112876464,3.72684048097172,0,1,1,"217068_at"
"217111_at",0.0440430124137525,3.94424212476286,0,1,1,"217111_at"
"217126_at",0.0879612758553296,3.61728515976642,0,1,1,"217126_at"
"217131_at",0.0235272830812847,3.89428611068531,0,1,1,"217131_at"
"217136_at",0.0192719119690126,3.71552463433723,0,1,1,"217136_at"
"217155_at",0.00876918468276511,3.98847973124122,0,1,1,"217155_at"
"217176_s_at",0.0136155730488636,3.51694934428564,0,1,1,"217176_s_at"
"217191_x_at",-0.00875271417359613,6.30875379376279,0,1,1,"217191_x_at"
"217194_at",0.0605308005771286,3.5427959257398,0,1,1,"217194_at"
"217204_at",0.0328235771563854,3.47138798831198,0,1,1,"217204_at"
"217206_at",0.00440899647930104,3.59288821595598,0,1,1,"217206_at"
"217210_at",-0.0556113796312996,4.44406553984827,0,1,1,"217210_at"
"217213_at",-0.0265839414964568,3.68619226708566,0,1,1,"217213_at"
"217217_at",0.0705430617259362,4.8815732665632,0,1,1,"217217_at"
"217247_at",-0.0624445113259524,3.64302823078648,0,1,1,"217247_at"
"217262_s_at",0.0869190777179636,4.10224808711998,0,1,1,"217262_s_at"
"217268_at",0.0246601603371843,3.50669440199385,0,1,1,"217268_at"
"217305_s_at",0.01602500942845,4.40249972790878,0,1,1,"217305_s_at"
"217306_at",-0.0355834540515501,3.47808771595637,0,1,1,"217306_at"
"217321_x_at",0.005451738211113,3.47611631790692,0,1,1,"217321_x_at"
"217327_at",0.0370081703892593,4.41538855191006,0,1,1,"217327_at"
"217328_at",0.0226582355346334,4.67661351162736,0,1,1,"217328_at"
"217333_at",0.00920938262261739,4.13711810572693,0,1,1,"217333_at"
"217340_at",0.0106346242284174,3.60375945761874,0,1,1,"217340_at"
"217343_at",0.0352732525643762,3.67626825294637,0,1,1,"217343_at"
"217364_x_at",0.0265722235176997,3.66938026827493,0,1,1,"217364_x_at"
"217366_at",0.0236390467542691,4.10218506220301,0,1,1,"217366_at"
"217371_s_at",-0.00177105343788009,3.82426068678282,0,1,1,"217371_s_at"
"217372_at",0.0313621808521689,3.9083342210789,0,1,1,"217372_at"
"217392_at",0.010405106657275,3.96071622861754,0,1,1,"217392_at"
"217400_at",-0.0106154639139109,3.55248492163688,0,1,1,"217400_at"
"217402_at",-0.0186369489210096,3.58639452211028,0,1,1,"217402_at"
"217416_x_at",-0.0116224581188975,4.37109781287614,0,1,1,"217416_x_at"
"217426_at",-0.00951507263223927,3.74164589080575,0,1,1,"217426_at"
"217428_s_at",-0.0143271475725335,3.57988793962971,0,1,1,"217428_s_at"
"217445_s_at",0.0273077973745428,3.52709232544454,0,1,1,"217445_s_at"
"217451_at",-0.0113519851310309,4.01188930237903,0,1,1,"217451_at"
"217461_x_at",0.0203065838133045,3.74841063896747,0,1,1,"217461_x_at"
"217467_at",0.0538298441108127,4.42651043866165,0,1,1,"217467_at"
"217503_at",-0.0295978332918576,4.20362360882698,0,1,1,"217503_at"
"217505_at",-0.0157343681718087,3.42073111814872,0,1,1,"217505_at"
"217524_x_at",0.00809448264697465,3.61191208915893,0,1,1,"217524_x_at"
