"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"207398_at",0.0403886525102557,4.56028271641406,0,0.999999999999986,1,"207398_at"
"210836_x_at",0.0541211882162616,4.44252342625391,0,0.999999999999986,1,"210836_x_at"
"218015_s_at",0.0786729652112736,4.66515975740314,0,0.999999999999986,1,"218015_s_at"
"219548_at",0.103868193326742,5.56254071909481,0,0.999999999999986,1,"219548_at"
"41037_at",0.0922945901946841,4.15120982756677,0,0.999999999999986,1,"41037_at"
"204133_at",-0.068095394371019,6.23692097898813,0,0.999999999999986,1,"204133_at"
"216880_at",0.0380792978542162,3.90852097091681,0,0.999999999999986,1,"216880_at"
"206585_at",0.0523918563229948,4.40668461692766,0,0.999999999999986,1,"206585_at"
"215694_at",0.100859518826942,3.84626862218456,0,0.999999999999986,1,"215694_at"
"217345_at",0.097641186283119,4.05178898419585,0,0.999999999999986,1,"217345_at"
"201942_s_at",0.0173427257121714,4.399499647175,0,0.999999999999986,1,"201942_s_at"
"203229_s_at",0.0325259246916882,8.07756680986004,0,0.999999999999986,1,"203229_s_at"
"220376_at",0.148770061997827,3.70987691416134,0,0.999999999999986,1,"220376_at"
"222061_at",0.0771639610965256,4.387532684313,0,0.999999999999986,1,"222061_at"
"201374_x_at",-0.0164878465765956,3.88864316183874,0,0.999999999999986,1,"201374_x_at"
"207151_at",0.216285765809554,4.61988896915242,0,0.999999999999986,1,"207151_at"
"215718_s_at",0.0881163725001977,3.52619141279053,0,0.999999999999986,1,"215718_s_at"
"207331_at",0.182513670964477,3.54924212309127,0,0.999999999999986,1,"207331_at"
"213258_at",0.0846338996091727,3.9360075706354,0,0.999999999999986,1,"213258_at"
"217214_s_at",0.0508492050532543,3.91962999500459,0,0.999999999999986,1,"217214_s_at"
"219018_s_at",0.179712479517883,4.75867402002446,0,0.999999999999986,1,"219018_s_at"
"210537_s_at",0.0124509393818402,4.23976916302025,0,0.999999999999987,1,"210537_s_at"
"213963_s_at",0.0994870863467341,5.25601882420086,0,0.999999999999987,1,"213963_s_at"
"207824_s_at",-0.0032946542678598,6.13520905498319,0,0.999999999999987,1,"207824_s_at"
"210297_s_at",0.168968942857789,3.78074276971935,0,0.999999999999987,1,"210297_s_at"
"35160_at",0.0776196902970598,6.36462308737481,0,0.999999999999987,1,"35160_at"
"208412_s_at",0.0697317312400609,4.02757107420462,0,0.999999999999987,1,"208412_s_at"
"210330_at",0.0658573871705452,3.76267745698644,0,0.999999999999987,1,"210330_at"
"217584_at",0.0356768641036735,4.54814124971463,0,0.999999999999987,1,"217584_at"
"218585_s_at",0.0993287946258925,3.62355957400119,0,0.999999999999987,1,"218585_s_at"
"78383_at",-0.0264589862026119,6.73484685931391,0,0.999999999999987,1,"78383_at"
"204579_at",0.170263772720205,4.53662781827797,0,0.999999999999987,1,"204579_at"
"206940_s_at",0.0981051026944817,4.26247269355991,0,0.999999999999987,1,"206940_s_at"
"214615_at",0.061666455796491,4.0891813101351,0,0.999999999999987,1,"214615_at"
"206383_s_at",-0.0124431014211854,5.20667113900638,0,0.999999999999987,1,"206383_s_at"
"211365_s_at",0.0162504680590452,4.35884364047816,0,0.999999999999987,1,"211365_s_at"
"220078_at",0.0191486037509243,5.18237327669991,0,0.999999999999987,1,"220078_at"
"201228_s_at",0.133031295687443,5.32043924128043,0,0.999999999999987,1,"201228_s_at"
"203347_s_at",0.00779007096131012,3.66269605925225,0,0.999999999999987,1,"203347_s_at"
"203976_s_at",0.0557186927446294,4.55287845914436,0,0.999999999999987,1,"203976_s_at"
"210584_s_at",0.13168090526859,4.56326216006336,0,0.999999999999987,1,"210584_s_at"
"220282_at",0.0406767584544001,5.48914164099555,0,0.999999999999987,1,"220282_at"
"209578_s_at",0.0663669354263963,6.84412207437087,0,0.999999999999987,1,"209578_s_at"
"215282_at",0.0922930149624408,3.86951429970547,0,0.999999999999987,1,"215282_at"
"204130_at",0.0510241658689523,5.30878550550385,0,0.999999999999988,1,"204130_at"
"207962_at",0.148965732036783,4.56954584910997,0,0.999999999999988,1,"207962_at"
"209775_x_at",0.0249370531624211,4.02864844264424,0,0.999999999999988,1,"209775_x_at"
"210420_at",0.1495547826468,4.74234508882786,0,0.999999999999988,1,"210420_at"
"211327_x_at",0.00671862835267767,5.72668956125097,0,0.999999999999988,1,"211327_x_at"
"208593_x_at",0.0973967494826926,5.48427738897258,0,0.999999999999988,1,"208593_x_at"
"209676_at",0.0660876024602395,3.67757168947983,0,0.999999999999988,1,"209676_at"
"207825_s_at",0.112937951248117,4.74330908656741,0,0.999999999999988,1,"207825_s_at"
"217091_at",0.170605401522688,3.62112035852246,0,0.999999999999988,1,"217091_at"
"215632_at",0.109216302320563,3.68256626223247,0,0.999999999999988,1,"215632_at"
"202476_s_at",0.0358629492411096,6.05027778381518,0,0.999999999999988,1,"202476_s_at"
"207689_at",0.112681402745388,5.20117002214687,0,0.999999999999988,1,"207689_at"
"205350_at",-0.045737722262702,5.41152416280602,0,0.999999999999988,1,"205350_at"
"208533_at",0.102446152594653,3.98894181748476,0,0.999999999999988,1,"208533_at"
"215980_s_at",0.0403100302919466,5.98886590948709,0,0.999999999999988,1,"215980_s_at"
"207053_at",0.160084896120888,4.57797248890293,0,0.999999999999988,1,"207053_at"
"208509_s_at",0.0470331520250031,4.71940777909524,0,0.999999999999988,1,"208509_s_at"
"205401_at",0.00509260074045059,4.60848060033371,0,0.999999999999988,1,"205401_at"
"209279_s_at",-0.00191765302148461,6.09894552551115,0,0.999999999999988,1,"209279_s_at"
"215816_at",-0.0214984481105809,5.92836900600173,0,0.999999999999988,1,"215816_at"
"217399_s_at",0.0211610836423404,5.49905017397655,0,0.999999999999988,1,"217399_s_at"
"218022_at",0.0356476594530797,7.31378201425464,0,0.999999999999988,1,"218022_at"
"208192_at",0.0708986020891511,3.73262049705329,0,0.999999999999988,1,"208192_at"
"217201_at",0.0692901169154965,4.26913207570164,0,0.999999999999988,1,"217201_at"
"217559_at",0.112377071486523,4.9658685807292,0,0.999999999999989,1,"217559_at"
"44617_at",0.115003005215469,7.71468661478465,0,0.999999999999989,1,"44617_at"
"219294_at",0.114633298571831,3.86985129457223,0,0.999999999999989,1,"219294_at"
"214160_at",0.0450535422048768,4.23103742803032,0,0.999999999999989,1,"214160_at"
"215784_at",0.0898251387542408,3.8618291447073,0,0.999999999999989,1,"215784_at"
"221066_at",0.0949011014774035,4.45775439216268,0,0.999999999999989,1,"221066_at"
"222002_at",0.0580789263779709,4.4278963195477,0,0.999999999999989,1,"222002_at"
"205144_at",0.0151872355503242,6.08054878393732,0,0.999999999999989,1,"205144_at"
"213363_at",-0.00960497740607025,6.92269716722419,0,0.999999999999989,1,"213363_at"
"217386_at",0.0494580552233739,3.80590547254621,0,0.999999999999989,1,"217386_at"
"208054_at",0.119536653098267,3.82185631703507,0,0.999999999999989,1,"208054_at"
"216969_s_at",0.0506571976007058,4.29715221460174,0,0.999999999999989,1,"216969_s_at"
"214420_s_at",0.147985777485124,4.11871103560679,0,0.999999999999989,1,"214420_s_at"
"215302_at",0.102926714639866,4.01358636227326,0,0.999999999999989,1,"215302_at"
"57539_at",0.00200384595670222,5.75557410149279,0,0.999999999999989,1,"57539_at"
"203021_at",0.0327254038800948,5.82912055747583,0,0.999999999999989,1,"203021_at"
"204325_s_at",0.0332004038874176,5.53844261325888,0,0.999999999999989,1,"204325_s_at"
"207376_at",0.0794591234441553,5.07445737573747,0,0.999999999999989,1,"207376_at"
"210421_s_at",0.0689043224685113,4.67396564849693,0,0.999999999999989,1,"210421_s_at"
"215859_at",-0.0452814071525856,3.88254593066341,0,0.999999999999989,1,"215859_at"
"221508_at",0.0239778748027186,6.9707819031866,0,0.999999999999989,1,"221508_at"
"205286_at",0.0967000632362973,4.75696467120771,0,0.999999999999989,1,"205286_at"
"207396_s_at",0.00438888265414228,6.85026663594024,0,0.999999999999989,1,"207396_s_at"
"207516_at",0.0542135612218,3.62110892991054,0,0.999999999999989,1,"207516_at"
"216979_at",0.0545145569733352,4.47430067232546,0,0.999999999999989,1,"216979_at"
"217417_at",0.134742126271127,3.9642018295516,0,0.999999999999989,1,"217417_at"
"218926_at",-0.0227705978229302,5.34889776344023,0,0.999999999999989,1,"218926_at"
"203283_s_at",-0.0167398553804379,5.09386080046044,0,0.999999999999989,1,"203283_s_at"
"203491_s_at",-0.0500346575703765,3.53771216155402,0,0.999999999999989,1,"203491_s_at"
"203993_x_at",0.0842435184999895,5.68550806814323,0,0.999999999999989,1,"203993_x_at"
"210190_at",0.0635045611159448,4.00257769445058,0,0.999999999999989,1,"210190_at"
"220267_at",0.0153896585878224,4.21982499422234,0,0.999999999999989,1,"220267_at"
"206739_at",0.106380105187974,6.11664389826563,0,0.99999999999999,1,"206739_at"
"218423_x_at",0.0073932284384064,6.52514892535495,0,0.99999999999999,1,"218423_x_at"
"221348_at",0.152428260804533,4.21046059412457,0,0.99999999999999,1,"221348_at"
"203847_s_at",0.0192868004532762,6.9391549919164,0,0.99999999999999,1,"203847_s_at"
"208711_s_at",0.0181431562949239,4.82313474187386,0,0.99999999999999,1,"208711_s_at"
"220812_s_at",0.0966287825269556,3.79363778998201,0,0.99999999999999,1,"220812_s_at"
"204101_at",-0.11165687594192,4.84703725936557,0,0.99999999999999,1,"204101_at"
"204263_s_at",0.00835074083820508,6.4230591727366,0,0.99999999999999,1,"204263_s_at"
"207883_s_at",0.0358603478037454,4.48754331793768,0,0.99999999999999,1,"207883_s_at"
"219086_at",0.0940685416189231,6.69908054872615,0,0.99999999999999,1,"219086_at"
"220724_at",0.097518808949947,3.55307697350057,0,0.99999999999999,1,"220724_at"
"205317_s_at",0.00763904846851737,4.86027131199474,0,0.99999999999999,1,"205317_s_at"
"210368_at",0.136208896564376,4.21573620998894,0,0.99999999999999,1,"210368_at"
"214304_x_at",0.0465825782931186,3.94064662251837,0,0.99999999999999,1,"214304_x_at"
"219774_at",0.062272372661484,5.036113460985,0,0.99999999999999,1,"219774_at"
"220897_at",0.118110547561816,4.15653865801552,0,0.99999999999999,1,"220897_at"
"221194_s_at",0.0744886485849356,5.57142885309275,0,0.99999999999999,1,"221194_s_at"
"204627_s_at",0.0128156460769473,4.66978971092837,0,0.99999999999999,1,"204627_s_at"
"207506_at",0.0672279277821506,6.17210330450665,0,0.99999999999999,1,"207506_at"
"213117_at",0.0289320063862286,6.13891161185408,0,0.99999999999999,1,"213117_at"
"31826_at",-0.0531261744032037,8.0876922423402,0,0.99999999999999,1,"31826_at"
"207934_at",0.0812477775287102,3.46763913038191,0,0.99999999999999,1,"207934_at"
"208566_at",0.144351730916979,3.813122501591,0,0.99999999999999,1,"208566_at"
"216633_s_at",0.0686801661412959,4.30915290711325,0,0.99999999999999,1,"216633_s_at"
"212073_at",-0.0315242624951333,6.29709323292753,0,0.99999999999999,1,"212073_at"
"213150_at",0.050684194037979,4.58857171739538,0,0.99999999999999,1,"213150_at"
"216269_s_at",0.10850582193959,4.73924429415637,0,0.99999999999999,1,"216269_s_at"
"219861_at",-0.012265714387012,4.40130843492657,0,0.99999999999999,1,"219861_at"
"214067_at",0.10304640070198,5.48038529814163,0,0.99999999999999,1,"214067_at"
"216717_at",0.0673390526710995,4.00613348354852,0,0.99999999999999,1,"216717_at"
"203864_s_at",-0.00144105684434592,6.57764259681655,0,0.999999999999991,1,"203864_s_at"
"217302_at",0.119175636052195,4.17864342358681,0,0.999999999999991,1,"217302_at"
"217695_x_at",0.0648753540078713,3.89681402618481,0,0.999999999999991,1,"217695_x_at"
"221819_at",0.0323498157875131,7.73138258153752,0,0.999999999999991,1,"221819_at"
"205739_x_at",0.0375233864931239,4.32834988333549,0,0.999999999999991,1,"205739_x_at"
"211221_at",-0.0118619650799507,4.33827941816104,0,0.999999999999991,1,"211221_at"
"205443_at",0.0492609051825124,4.4795622700425,0,0.999999999999991,1,"205443_at"
"207913_at",0.005374591178815,4.22062508916178,0,0.999999999999991,1,"207913_at"
"220835_s_at",0.0185278793418466,3.91637173542872,0,0.999999999999991,1,"220835_s_at"
"91580_at",0.119129854076576,3.74036990865605,0,0.999999999999991,1,"91580_at"
"219633_at",0.0626462730878972,5.68629449404168,0,0.999999999999991,1,"219633_at"
"208918_s_at",0.00710315511931103,5.70434250047169,0,0.999999999999991,1,"208918_s_at"
"221720_s_at",0.0962554341597261,4.41657611941236,0,0.999999999999991,1,"221720_s_at"
"222180_at",0.102012415356742,3.76139545168653,0,0.999999999999991,1,"222180_at"
"205121_at",0.095378049796234,4.3443659051634,0,0.999999999999991,1,"205121_at"
"214090_at",0.195321971481901,3.98038353223009,0,0.999999999999991,1,"214090_at"
"214546_s_at",-0.00885474092999416,5.85329733353606,0,0.999999999999991,1,"214546_s_at"
"216318_at",0.163282082508651,5.03355638156525,0,0.999999999999991,1,"216318_at"
"204261_s_at",0.0210596409677297,3.86771894430095,0,0.999999999999991,1,"204261_s_at"
"216783_at",0.103453281607093,3.85433465983385,0,0.999999999999991,1,"216783_at"
"52651_at",0.0996646824331648,6.65003744451182,0,0.999999999999991,1,"52651_at"
"203896_s_at",0.0660328068633813,3.81796879923354,0,0.999999999999991,1,"203896_s_at"
"210007_s_at",-0.0215984472047692,4.02734063625207,0,0.999999999999991,1,"210007_s_at"
"210905_x_at",0.0734638971008232,6.07005371367823,0,0.999999999999991,1,"210905_x_at"
"216104_at",0.115282090826137,3.58946080119004,0,0.999999999999991,1,"216104_at"
"219955_at",0.123667100618408,3.85937335761901,0,0.999999999999991,1,"219955_at"
"221396_at",-0.025120040417538,5.48669845653596,0,0.999999999999991,1,"221396_at"
"209731_at",0.00524354478944922,5.17608446330308,0,0.999999999999991,1,"209731_at"
"210173_at",0.0677236112624628,4.0658223517701,0,0.999999999999991,1,"210173_at"
"219075_at",0.0773693250231977,4.58203958727626,0,0.999999999999991,1,"219075_at"
"220280_s_at",0.0927473647937624,4.85299962624881,0,0.999999999999991,1,"220280_s_at"
"203696_s_at",0.024229764583942,4.97447606205829,0,0.999999999999992,1,"203696_s_at"
"206239_s_at",0.137061425912318,4.72360546542186,0,0.999999999999992,1,"206239_s_at"
"212362_at",0.0976575139367881,5.00679538494175,0,0.999999999999992,1,"212362_at"
"219295_s_at",-0.00584031436603061,3.63722238118899,0,0.999999999999992,1,"219295_s_at"
"221987_s_at",-0.0388320856458444,4.71083427475076,0,0.999999999999992,1,"221987_s_at"
"220200_s_at",-0.109842708295178,5.01751096552746,0,0.999999999999992,1,"220200_s_at"
"210449_x_at",0.0102516315112462,5.03351698487832,0,0.999999999999992,1,"210449_x_at"
"202694_at",0.0930480064631176,4.14768691888593,0,0.999999999999992,1,"202694_at"
"205729_at",-0.014905609113419,4.38506928992607,0,0.999999999999992,1,"205729_at"
"217316_at",0.0821220109529506,4.21469174297112,0,0.999999999999992,1,"217316_at"
"217594_at",0.0605431573070341,3.58767913216256,0,0.999999999999992,1,"217594_at"
"214336_s_at",0.00826679144998543,4.73440812654869,0,0.999999999999992,1,"214336_s_at"
"220502_s_at",0.15754183421467,3.38255137876995,0,0.999999999999992,1,"220502_s_at"
"215323_at",0.0626129442741261,6.10901156465264,0,0.999999999999992,1,"215323_at"
"218973_at",-0.0733751056146383,6.43775585058053,0,0.999999999999992,1,"218973_at"
"222069_s_at",0.0637215048146587,4.31565499330124,0,0.999999999999992,1,"222069_s_at"
"216334_s_at",0.119070098834681,3.87298391657415,0,0.999999999999992,1,"216334_s_at"
"217636_at",0.0928592164385416,4.9751329078803,0,0.999999999999992,1,"217636_at"
"213926_s_at",0.082232983527029,4.18431448862057,0,0.999999999999992,1,"213926_s_at"
"215723_s_at",0.0354704498684266,3.98577077425693,0,0.999999999999992,1,"215723_s_at"
"216631_s_at",0.0402663061796673,4.65943086384773,0,0.999999999999992,1,"216631_s_at"
"216808_at",0.00923805560451552,4.18765308089471,0,0.999999999999992,1,"216808_at"
"217303_s_at",0.0520071169200911,5.06498868901113,0,0.999999999999992,1,"217303_s_at"
"218933_at",0.0991459251106903,4.64186345983821,0,0.999999999999992,1,"218933_at"
"219953_s_at",-0.0741450486309949,5.90620995449655,0,0.999999999999992,1,"219953_s_at"
"215940_at",0.217956181789307,4.33061722676046,0,0.999999999999992,1,"215940_at"
"219122_s_at",0.171705553606235,5.27467255736799,0,0.999999999999992,1,"219122_s_at"
"207674_at",0.0595994105738371,3.74006186926224,0,0.999999999999993,1,"207674_at"
"217056_at",0.0678246531273947,4.15942247295401,0,0.999999999999993,1,"217056_at"
"212656_at",-0.109962873426709,7.56580497062872,0,0.999999999999993,1,"212656_at"
"214929_s_at",0.0765663804597594,4.1655265146255,0,0.999999999999993,1,"214929_s_at"
"216469_at",0.149338613503738,3.75903382797329,0,0.999999999999993,1,"216469_at"
"203372_s_at",-0.087999718118084,4.40112764176472,0,0.999999999999993,1,"203372_s_at"
"207319_s_at",0.0727637142938802,4.03930205098184,0,0.999999999999993,1,"207319_s_at"
"208770_s_at",-0.0446771652772986,7.52496410448052,0,0.999999999999993,1,"208770_s_at"
"38703_at",-0.00281699502238197,7.97720933688839,0,0.999999999999993,1,"38703_at"
"204111_at",0.0398948527641179,3.92158342247063,0,0.999999999999993,1,"204111_at"
"205994_at",-0.00555237890363536,5.17325445051307,0,0.999999999999993,1,"205994_at"
"206507_at",0.152114029588944,4.10472172374886,0,0.999999999999993,1,"206507_at"
"206923_at",0.0523779584530564,4.5798201313771,0,0.999999999999993,1,"206923_at"
"211261_at",0.107584388271627,6.25028512377873,0,0.999999999999993,1,"211261_at"
"214000_s_at",0.123951188095587,4.79506799863214,0,0.999999999999993,1,"214000_s_at"
"39548_at",-0.115519106561465,4.85289281149648,0,0.999999999999993,1,"39548_at"
"205061_s_at",-0.0903715581040911,6.44537627108574,0,0.999999999999993,1,"205061_s_at"
"206071_s_at",0.0106709677046615,4.53280489170674,0,0.999999999999993,1,"206071_s_at"
"206891_at",0.0255376457390728,6.08691129330372,0,0.999999999999993,1,"206891_at"
"208244_at",0.0583395280705847,6.21013357362221,0,0.999999999999993,1,"208244_at"
"208941_s_at",0.00481631814446803,6.69902994334841,0,0.999999999999993,1,"208941_s_at"
"209965_s_at",0.0181032373588161,6.00285830419171,0,0.999999999999993,1,"209965_s_at"
"214582_at",0.0252079340039115,4.29786941602573,0,0.999999999999993,1,"214582_at"
"207979_s_at",0.164592626425036,5.76745466157993,0,0.999999999999993,1,"207979_s_at"
"209614_at",0.133158928868171,4.56307114418827,0,0.999999999999993,1,"209614_at"
"210146_x_at",0.0659177011113505,3.73736205260855,0,0.999999999999993,1,"210146_x_at"
"212745_s_at",0.0390090656732571,4.5893580300763,0,0.999999999999993,1,"212745_s_at"
"215929_at",0.101946029444647,3.5848619152575,0,0.999999999999993,1,"215929_at"
"220900_at",0.061263846768298,3.51559628092375,0,0.999999999999993,1,"220900_at"
"222142_at",0.115792405793675,4.20690393844029,0,0.999999999999993,1,"222142_at"
"201355_s_at",0.0971945758242949,7.46207091560339,0,0.999999999999993,1,"201355_s_at"
"216013_at",0.0349056951481517,4.75800305175883,0,0.999999999999993,1,"216013_at"
"205892_s_at",0.0319143190568276,4.05894430944812,0,0.999999999999993,1,"205892_s_at"
"206881_s_at",-0.0098900991402715,4.61320649710602,0,0.999999999999993,1,"206881_s_at"
"212836_at",-0.00214255742480329,7.10852341140826,0,0.999999999999993,1,"212836_at"
"214606_at",0.127578404232774,3.52375585415475,0,0.999999999999993,1,"214606_at"
"215996_at",0.095937242128123,5.45066577112569,0,0.999999999999993,1,"215996_at"
"216424_at",0.0684144002898863,4.4410354433306,0,0.999999999999993,1,"216424_at"
"221368_at",0.0264603112096502,4.85574241972991,0,0.999999999999993,1,"221368_at"
"204816_s_at",0.0496381016648013,3.67702432661245,0,0.999999999999993,1,"204816_s_at"
"207786_at",0.0122994030624013,3.77837628772789,0,0.999999999999993,1,"207786_at"
"215982_s_at",0.0201151590178714,7.90539235387975,0,0.999999999999993,1,"215982_s_at"
"221799_at",-0.00994402395083149,6.89218699269877,0,0.999999999999993,1,"221799_at"
"203730_s_at",0.0670911386566697,4.16438138033313,0,0.999999999999994,1,"203730_s_at"
"212118_at",-0.0481147620483711,8.04782790673901,0,0.999999999999994,1,"212118_at"
"214458_at",0.10019699069939,4.05324346254038,0,0.999999999999994,1,"214458_at"
"214584_x_at",0.0932575050756412,4.22070896271375,0,0.999999999999994,1,"214584_x_at"
"215475_at",0.100966069333341,3.65668187062093,0,0.999999999999994,1,"215475_at"
"218622_at",-0.0172919291546947,5.14288379577425,0,0.999999999999994,1,"218622_at"
"219133_at",0.00947099527370554,6.75049518188964,0,0.999999999999994,1,"219133_at"
"220196_at",0.0238885518792058,4.78398031345019,0,0.999999999999994,1,"220196_at"
"220397_at",0.107614090570856,3.62065938594133,0,0.999999999999994,1,"220397_at"
"220921_at",0.0844036948290796,4.14450783829101,0,0.999999999999994,1,"220921_at"
"205562_at",0.0509907794238478,7.33009111693403,0,0.999999999999994,1,"205562_at"
"213635_s_at",0.123406017453352,4.41700795967269,0,0.999999999999994,1,"213635_s_at"
"215536_at",0.0312333280639638,5.22122355300813,0,0.999999999999994,1,"215536_at"
"216234_s_at",0.0434656919012619,4.55590659983495,0,0.999999999999994,1,"216234_s_at"
"205023_at",0.1488229480315,3.9536968808869,0,0.999999999999994,1,"205023_at"
"207559_s_at",0.0124375988534418,8.9131972581237,0,0.999999999999994,1,"207559_s_at"
"216098_s_at",0.0460486077811932,4.25328311197744,0,0.999999999999994,1,"216098_s_at"
"204827_s_at",0.0384935107343951,4.23217049766073,0,0.999999999999994,1,"204827_s_at"
"205676_at",0.156708597761886,5.87305927712508,0,0.999999999999994,1,"205676_at"
"205974_at",0.118209457568975,3.83967091320679,0,0.999999999999994,1,"205974_at"
"211514_at",0.0722480271547217,3.88857410742807,0,0.999999999999994,1,"211514_at"
"213004_at",0.102223013461115,4.91000484680721,0,0.999999999999994,1,"213004_at"
"214571_at",0.0178874945676464,4.18831760733554,0,0.999999999999994,1,"214571_at"
"220819_at",0.0524237565755845,7.05403339179782,0,0.999999999999994,1,"220819_at"
"208194_s_at",0.106958036590702,4.544247511478,0,0.999999999999994,1,"208194_s_at"
"208298_at",0.0527465909630713,4.82594215119775,0,0.999999999999994,1,"208298_at"
"214417_s_at",0.138236689539223,4.50217758609901,0,0.999999999999994,1,"214417_s_at"
"215288_at",0.0235069133717758,5.79444388227448,0,0.999999999999994,1,"215288_at"
"218598_at",-0.0778268598376193,3.98792544029909,0,0.999999999999994,1,"218598_at"
"222199_s_at",-0.00364136520993874,7.01833694269709,0,0.999999999999994,1,"222199_s_at"
"204317_at",0.13294967558625,4.34165504431467,0,0.999999999999994,1,"204317_at"
"207424_at",0.0627465387106572,4.43726721763985,0,0.999999999999994,1,"207424_at"
"207901_at",0.134078397337148,3.69102558013262,0,0.999999999999994,1,"207901_at"
"215332_s_at",0.0374226539464453,3.9375780657217,0,0.999999999999994,1,"215332_s_at"
"220102_at",0.128495660295782,4.65581319138499,0,0.999999999999994,1,"220102_at"
"222151_s_at",-0.0600310250230507,4.3929910907096,0,0.999999999999994,1,"222151_s_at"
"40640_at",0.0914434558926391,5.90672793846475,0,0.999999999999994,1,"40640_at"
"220646_s_at",0.0604551140001046,3.72269600621195,0,0.999999999999994,1,"220646_s_at"
"204721_s_at",0.0934596300331441,4.44865199203744,0,0.999999999999994,1,"204721_s_at"
"211925_s_at",-0.049384757109995,3.68715014890829,0,0.999999999999994,1,"211925_s_at"
"212395_s_at",0.0752842589988676,6.89775678925311,0,0.999999999999994,1,"212395_s_at"
"216901_s_at",0.0579370327306936,4.02185962279184,0,0.999999999999994,1,"216901_s_at"
"217665_at",-0.0402523510552379,4.0108597340611,0,0.999999999999994,1,"217665_at"
"219769_at",0.0154118619208434,5.51358965612061,0,0.999999999999994,1,"219769_at"
"221696_s_at",0.0150303660207101,3.73912938522923,0,0.999999999999994,1,"221696_s_at"
"203736_s_at",-0.0631038478428825,4.0352408833164,0,0.999999999999995,1,"203736_s_at"
"209754_s_at",-0.0223910349111822,4.05568422674373,0,0.999999999999995,1,"209754_s_at"
"210820_x_at",0.0203538553867553,6.17181536071232,0,0.999999999999995,1,"210820_x_at"
"215463_at",0.0937541924056093,4.38694084195993,0,0.999999999999995,1,"215463_at"
"209802_at",0.095991322734847,3.9762269456759,0,0.999999999999995,1,"209802_at"
"210282_at",0.00726478734064484,3.54568850322247,0,0.999999999999995,1,"210282_at"
"214651_s_at",0.122203305197918,3.99483757893475,0,0.999999999999995,1,"214651_s_at"
"215457_at",0.0854522966746867,3.51216714609245,0,0.999999999999995,1,"215457_at"
"217178_at",0.107619873652931,4.0766516442654,0,0.999999999999995,1,"217178_at"
"221277_s_at",-0.0116750317078509,6.72553567659234,0,0.999999999999995,1,"221277_s_at"
"34221_at",0.0890331592833311,7.82894795388177,0,0.999999999999995,1,"34221_at"
"201822_at",-0.00822719045861309,4.97779803024931,0,0.999999999999995,1,"201822_at"
"203023_at",-0.0342000475961628,4.91863139857699,0,0.999999999999995,1,"203023_at"
"206432_at",0.0387502624440863,3.8841791411546,0,0.999999999999995,1,"206432_at"
"208055_s_at",-0.0734938619002503,3.77344080252414,0,0.999999999999995,1,"208055_s_at"
"209645_s_at",0.0742486536586044,5.60022532932029,0,0.999999999999995,1,"209645_s_at"
"209973_at",0.0482210293340195,5.86010627447155,0,0.999999999999995,1,"209973_at"
"217698_at",0.136297459402564,3.70684393763296,0,0.999999999999995,1,"217698_at"
"203990_s_at",0.100544785474318,4.52973840275806,0,0.999999999999995,1,"203990_s_at"
"204123_at",0.0278519068758571,6.29291407099839,0,0.999999999999995,1,"204123_at"
"206536_s_at",0.125800814911336,3.93347504681089,0,0.999999999999995,1,"206536_s_at"
"210001_s_at",0.0466818091577315,4.95000675907391,0,0.999999999999995,1,"210001_s_at"
"211022_s_at",0.0932828362273619,3.85546474737059,0,0.999999999999995,1,"211022_s_at"
"217368_at",-0.0605770594835819,5.11738497971202,0,0.999999999999995,1,"217368_at"
"220012_at",0.088117718613602,4.3583558873712,0,0.999999999999995,1,"220012_at"
"220183_s_at",0.048430643490148,4.12445834625138,0,0.999999999999995,1,"220183_s_at"
"220572_at",0.100784764785125,3.85870041151741,0,0.999999999999995,1,"220572_at"
"221168_at",0.0598134440708424,4.56800194912886,0,0.999999999999995,1,"221168_at"
"37020_at",0.1336545372942,3.96357517156872,0,0.999999999999995,1,"37020_at"
"203838_s_at",0.025047588062904,5.89903664349355,0,0.999999999999995,1,"203838_s_at"
"214374_s_at",0.124434818998346,4.30099066833841,0,0.999999999999995,1,"214374_s_at"
"215625_at",0.0120464858838649,3.8135780098215,0,0.999999999999995,1,"215625_at"
"216057_at",0.0926732617797428,3.49850351004149,0,0.999999999999995,1,"216057_at"
"216447_at",0.0734780361479146,4.08389710122614,0,0.999999999999995,1,"216447_at"
"218800_at",0.0339992153669986,3.68211360124635,0,0.999999999999995,1,"218800_at"
"220762_s_at",-0.0293620707787712,6.7050754849602,0,0.999999999999995,1,"220762_s_at"
"201650_at",0.112496410730703,3.77822905605146,0,0.999999999999995,1,"201650_at"
"203325_s_at",0.0746677816243748,5.45579982805719,0,0.999999999999995,1,"203325_s_at"
"205028_at",-0.0430767228847646,4.18648316359741,0,0.999999999999995,1,"205028_at"
"207849_at",0.0956999267585803,3.71411355317848,0,0.999999999999995,1,"207849_at"
"210643_at",0.129867607375605,3.76974457925537,0,0.999999999999995,1,"210643_at"
"211453_s_at",0.0121684510176179,4.70803961828759,0,0.999999999999995,1,"211453_s_at"
"217354_s_at",0.113428740110495,4.44766131063959,0,0.999999999999995,1,"217354_s_at"
"217575_s_at",0.136285273890386,3.83258598441688,0,0.999999999999995,1,"217575_s_at"
"221384_at",0.0479603039921894,4.39375578924296,0,0.999999999999995,1,"221384_at"
