"","logFC","AveExpr","t","P.Value","adj.P.Val","Gene"
"208097_s_at",0.00247524130574472,4.9012719647496,0,0.999999920722517,1,"208097_s_at"
"203904_x_at",0.25621007482352,8.10990307411661,0,0.999999920749155,1,"203904_x_at"
"205400_at",0.117477547581093,5.84161203226447,0,0.999999920855892,1,"205400_at"
"206489_s_at",-0.252816084820458,4.69370727641446,0,0.99999992087159,1,"206489_s_at"
"206638_at",0.125839572323678,4.23037598902032,0,0.999999921059321,1,"206638_at"
"212673_at",-0.235764146227997,7.61457542128155,0,0.999999921082594,1,"212673_at"
"211115_x_at",-0.225185151949515,5.74206524245867,0,0.999999921199624,1,"211115_x_at"
"207120_at",-0.10352690845829,5.02001363163397,0,0.999999921399823,1,"207120_at"
"212504_at",0.0857886984640661,9.10344735858406,0,0.999999921428556,1,"212504_at"
"202579_x_at",-0.214085069627828,8.3215324430077,0,0.999999921476838,1,"202579_x_at"
"205116_at",0.216223855112939,5.27292819114045,0,0.999999921489386,1,"205116_at"
"213677_s_at",0.0445647412644279,7.20757197804947,0,0.999999921559232,1,"213677_s_at"
"206775_at",-0.140231465469525,5.24247047520383,0,0.999999921562483,1,"206775_at"
"222264_at",0.146478732702089,7.0611808640886,0,0.999999921764142,1,"222264_at"
"203357_s_at",-0.0784048167031077,4.9376945941851,0,0.999999921911235,1,"203357_s_at"
"214578_s_at",0.16220929326398,6.2834934630512,0,0.999999921923682,1,"214578_s_at"
"219893_at",0.0660430850281983,7.08251714941178,0,0.999999921970045,1,"219893_at"
"221960_s_at",-0.125727758012554,5.72402990810044,0,0.999999921977929,1,"221960_s_at"
"204245_s_at",-0.120153166500925,6.67513073275977,0,0.999999921998419,1,"204245_s_at"
"218084_x_at",0.0738392695282544,7.9448040039455,0,0.999999922028,1,"218084_x_at"
"217892_s_at",0.214557356767243,7.50952617998015,0,0.99999992204052,1,"217892_s_at"
"219134_at",0.253245432967574,5.55129822510293,0,0.999999922153219,1,"219134_at"
"201419_at",-0.185998625390301,8.99928732011134,0,0.999999922179526,1,"201419_at"
"206996_x_at",-0.229672219638546,6.73943118059006,0,0.999999922459047,1,"206996_x_at"
"213378_s_at",-0.0582264849802954,7.20878609307688,0,0.999999922748443,1,"213378_s_at"
"203702_s_at",0.215469903256169,6.68603784717165,0,0.999999922763352,1,"203702_s_at"
"221596_s_at",-0.0143296581832564,4.95404655898245,0,0.999999922832368,1,"221596_s_at"
"217673_x_at",-0.218607259300562,9.07295346449035,0,0.999999922951337,1,"217673_x_at"
"214655_at",-0.0829229482564786,4.12561699266989,0,0.999999923006795,1,"214655_at"
"1861_at",0.103336269147018,6.04072056199087,0,0.99999992314109,1,"1861_at"
"213946_s_at",0.0543337289333437,6.56759696907767,0,0.999999923153005,1,"213946_s_at"
"209510_at",-0.101640099609418,7.13954193350023,0,0.999999923215845,1,"209510_at"
"204145_at",-0.0619995710480845,6.370634160408,0,0.999999923295755,1,"204145_at"
"202453_s_at",0.0490068380631214,5.81482254548144,0,0.999999923615689,1,"202453_s_at"
"216101_at",0.166102483339628,4.73012997883569,0,0.999999923835827,1,"216101_at"
"203488_at",0.0480740634890093,8.63797604423656,0,0.999999923955707,1,"203488_at"
"201949_x_at",0.0247111645004399,8.59800238276876,0,0.999999924082991,1,"201949_x_at"
"221119_at",-0.181255496621817,6.72385079879943,0,0.999999924109967,1,"221119_at"
"219540_at",0.239544858038065,5.046615604546,0,0.999999924263339,1,"219540_at"
"206208_at",-0.131035459312887,5.78448763550791,0,0.999999924272164,1,"206208_at"
"206671_at",0.0776663014999697,6.97092937831795,0,0.999999924297846,1,"206671_at"
"214151_s_at",0.0564510558045708,8.1421877834346,0,0.999999924377307,1,"214151_s_at"
"218618_s_at",0.0736486027997225,5.55727769250913,0,0.999999924611376,1,"218618_s_at"
"214470_at",0.169298805261357,5.89822469346929,0,0.999999924992592,1,"214470_at"
"202012_s_at",-0.178159413778476,6.71407155089844,0,0.99999992510173,1,"202012_s_at"
"218458_at",-0.172234020568498,5.40515839731781,0,0.999999925241866,1,"218458_at"
"221218_s_at",-0.160178589270801,5.08618681643194,0,0.999999925283763,1,"221218_s_at"
"201980_s_at",-0.144880183611686,6.03947252858216,0,0.999999925502291,1,"201980_s_at"
"210336_x_at",-0.0215514796002445,8.26419491290075,0,0.999999925591351,1,"210336_x_at"
"208474_at",0.0500712883756185,6.79314218072173,0,0.99999992560983,1,"208474_at"
"204542_at",0.220540005907449,7.57628669486645,0,0.999999925687103,1,"204542_at"
"32259_at",0.191032598920712,8.37655970489861,0,0.999999925859504,1,"32259_at"
"209866_s_at",0.135422315093278,7.60259128965946,0,0.999999925869065,1,"209866_s_at"
"206529_x_at",-0.170899483321513,4.15832348848941,0,0.99999992599433,1,"206529_x_at"
"212911_at",-0.131160296945613,5.54333811943532,0,0.999999926043201,1,"212911_at"
"204158_s_at",0.0530887037360159,6.52728149708486,0,0.999999926062024,1,"204158_s_at"
"221480_at",-0.137680104567556,4.71121136589636,0,0.999999926133553,1,"221480_at"
"202028_s_at",0.12240499226735,8.34364869096718,0,0.999999926358848,1,"202028_s_at"
"215506_s_at",-0.266562680695939,4.85373917199712,0,0.999999926455671,1,"215506_s_at"
"208821_at",0.0214475566219541,6.70680314996533,0,0.999999926534297,1,"208821_at"
"216980_s_at",0.0699084499438518,6.07843803193842,0,0.999999926622417,1,"216980_s_at"
"215652_at",-0.0624598683169513,5.51566839453072,0,0.999999927138789,1,"215652_at"
"219972_s_at",0.0658209286960147,5.06575906928466,0,0.999999927161393,1,"219972_s_at"
"211771_s_at",0.241024056201618,5.14710226799465,0,0.999999927183262,1,"211771_s_at"
"209659_s_at",0.0880953353498324,8.57987866780603,0,0.999999927250839,1,"209659_s_at"
"202831_at",0.029303775929244,7.98462103122236,0,0.999999927708506,1,"202831_at"
"210210_at",0.206245006869277,7.02259732165446,0,0.999999928071742,1,"210210_at"
"203281_s_at",0.152780897087337,6.86382497732229,0,0.999999928082214,1,"203281_s_at"
"212178_s_at",-0.0536155801512459,6.3340896523957,0,0.999999928120745,1,"212178_s_at"
"202436_s_at",-0.0342435005329262,6.4348780214249,0,0.999999928177301,1,"202436_s_at"
"221907_at",0.168154306161902,7.59310305556995,0,0.999999928246268,1,"221907_at"
"217150_s_at",-0.0609203660060134,6.17726026650251,0,0.999999928359403,1,"217150_s_at"
"208928_at",-0.0157342460120731,5.89202194163435,0,0.999999928439759,1,"208928_at"
"209503_s_at",0.0281094840430551,8.89380105518554,0,0.999999928484484,1,"209503_s_at"
"212684_at",0.255882007992216,5.37159310196457,0,0.999999928555257,1,"212684_at"
"201705_at",-0.0330454825296203,7.9575337164265,0,0.999999928660174,1,"201705_at"
"202124_s_at",0.197649981618621,6.42254728051317,0,0.999999928663865,1,"202124_s_at"
"209449_at",0.0240691036034173,6.42763166264084,0,0.999999928854016,1,"209449_at"
"218531_at",0.0663505349437319,7.48782074651151,0,0.999999929009368,1,"218531_at"
"216308_x_at",0.0523197517820515,7.61010569621852,0,0.999999929101636,1,"216308_x_at"
"208637_x_at",-0.121755874073797,7.84748237389539,0,0.999999929215514,1,"208637_x_at"
"205823_at",0.16482039186827,7.19728296545172,0,0.999999929238936,1,"205823_at"
"201392_s_at",0.158244517204258,5.91783210126282,0,0.999999929337353,1,"201392_s_at"
"213473_at",0.194788223654711,6.37826975861363,0,0.999999929404098,1,"213473_at"
"207026_s_at",-0.202882416323864,6.39904977849844,0,0.999999929554991,1,"207026_s_at"
"217062_at",0.170340765579021,5.12943079595436,0,0.999999929566868,1,"217062_at"
"209730_at",0.0515573093496062,6.51035000790014,0,0.999999929694896,1,"209730_at"
"207339_s_at",0.157742724643043,6.43457469737848,0,0.999999929780526,1,"207339_s_at"
"213109_at",0.213642973206834,7.37803651867315,0,0.999999929851629,1,"213109_at"
"207641_at",0.134700739878072,6.82031499003392,0,0.999999929919877,1,"207641_at"
"212433_x_at",0.0405572081754162,10.5078777742577,0,0.999999930109377,1,"212433_x_at"
"204349_at",-0.102460601192176,5.06436292904884,0,0.999999930164607,1,"204349_at"
"213974_at",0.0281569581651659,4.73639033608213,0,0.999999930444939,1,"213974_at"
"217729_s_at",-0.0305689251242391,7.85589154852483,0,0.999999930615478,1,"217729_s_at"
"212748_at",-0.0983608632683879,6.67062051599446,0,0.999999930678476,1,"212748_at"
"202330_s_at",0.179300909960513,6.79630554413585,0,0.999999930683316,1,"202330_s_at"
"206026_s_at",0.0995510040107952,4.93298255103152,0,0.99999993073017,1,"206026_s_at"
"216747_at",-0.0187888152794091,4.60314911098161,0,0.999999930800567,1,"216747_at"
"218162_at",0.0303243256614909,7.43037230953035,0,0.999999930881703,1,"218162_at"
"203828_s_at",0.0848861013910627,5.85718531929134,0,0.999999930989198,1,"203828_s_at"
"218934_s_at",0.182363790576095,7.51757244139395,0,0.999999931256162,1,"218934_s_at"
"216272_x_at",0.146163289621301,6.96612944220117,0,0.999999931419198,1,"216272_x_at"
"213494_s_at",-0.10898601653115,5.43623693990728,0,0.999999931440383,1,"213494_s_at"
"201869_s_at",0.284650525453622,7.30842064145881,0,0.999999931540224,1,"201869_s_at"
"212497_at",0.161224762914157,6.20879111474276,0,0.999999931620967,1,"212497_at"
"201405_s_at",0.0380662110873402,8.55703551749043,0,0.999999931666661,1,"201405_s_at"
"201566_x_at",-0.0280851717849009,7.9617054873662,0,0.999999931690132,1,"201566_x_at"
"219370_at",-0.0708594088790759,6.96632168945758,0,0.999999931739595,1,"219370_at"
"204701_s_at",-0.0777515354125509,7.60070009996779,0,0.999999932112229,1,"204701_s_at"
"202590_s_at",0.0662737732013854,7.73698446818946,0,0.999999932237573,1,"202590_s_at"
"210150_s_at",-0.169623283851027,6.81306128192161,0,0.999999932273378,1,"210150_s_at"
"202818_s_at",0.051858471961058,6.84043385893124,0,0.999999932285647,1,"202818_s_at"
"202344_at",0.135020990236243,6.78039977066832,0,0.999999932385671,1,"202344_at"
"212137_at",-0.056612210382232,9.62947720979112,0,0.999999932447748,1,"212137_at"
"207914_x_at",0.253347883640262,6.19366440138236,0,0.999999932493154,1,"207914_x_at"
"221320_at",0.107590759091641,5.16231676244458,0,0.999999932528209,1,"221320_at"
"210784_x_at",0.0668063838881805,7.43312469663351,0,0.999999932615972,1,"210784_x_at"
"221511_x_at",0.0235553501685981,8.29635445250254,0,0.99999993263232,1,"221511_x_at"
"220136_s_at",0.181979985532479,4.99324214380153,0,0.999999932712593,1,"220136_s_at"
"217534_at",0.0758453327226363,4.98415901306123,0,0.99999993278002,1,"217534_at"
"209718_at",0.149547131189093,6.39781896715615,0,0.999999932907131,1,"209718_at"
"205199_at",0.157800157940551,6.10922356349336,0,0.999999933008401,1,"205199_at"
"216851_at",0.0440214816616491,6.15443682218639,0,0.999999933110639,1,"216851_at"
"210996_s_at",0.133217030328947,9.9537263737049,0,0.999999933229565,1,"210996_s_at"
"220276_at",0.117546062077683,4.0799958645082,0,0.999999933380409,1,"220276_at"
"201564_s_at",-0.023177998548209,7.36524593381937,0,0.999999933412043,1,"201564_s_at"
"207752_x_at",-0.0309279759382939,7.9116939862573,0,0.999999933630972,1,"207752_x_at"
"219992_at",-0.315888211763521,7.26167742412719,0,0.999999933900012,1,"219992_at"
"203739_at",0.296521687317644,4.04338283727668,0,0.999999933911765,1,"203739_at"
"202928_s_at",0.119450229781912,7.25844354844183,0,0.999999933958403,1,"202928_s_at"
"221475_s_at",-0.0478249602723793,9.7763416827055,0,0.999999933973004,1,"221475_s_at"
"200785_s_at",0.265486543863613,7.42520549426899,0,0.999999933975063,1,"200785_s_at"
"213684_s_at",0.234064422721784,4.26338130650586,0,0.999999934039517,1,"213684_s_at"
"218036_x_at",-0.130051567910392,4.8710625888335,0,0.999999934120303,1,"218036_x_at"
"204677_at",0.0328272232058682,5.04334223632974,0,0.999999934207936,1,"204677_at"
"204837_at",-0.0603947952803221,8.59189390936282,0,0.999999934216354,1,"204837_at"
"219297_at",0.0971383197786952,6.2365823080601,0,0.999999934276614,1,"219297_at"
"210569_s_at",-0.0431948372906223,5.93096361066582,0,0.999999934280946,1,"210569_s_at"
"218709_s_at",-0.234432615150891,7.16638665158886,0,0.999999934353919,1,"218709_s_at"
"215867_x_at",-0.055137433951014,6.60901121471808,0,0.999999934394321,1,"215867_x_at"
"212153_at",0.176832085085369,9.07102904751681,0,0.999999934424009,1,"212153_at"
"214202_at",0.263832176931959,5.88483601564231,0,0.999999934449669,1,"214202_at"
"216604_s_at",0.119429267510121,7.03543853226776,0,0.999999934517091,1,"216604_s_at"
"219221_at",-0.0221334009337779,6.55461642258939,0,0.999999934777644,1,"219221_at"
"204243_at",0.0952392861396669,7.02055892373984,0,0.999999934835607,1,"204243_at"
"218718_at",0.123154660585904,7.31350087361006,0,0.999999934836625,1,"218718_at"
"217625_x_at",0.209451662515773,6.44037072355042,0,0.999999934843807,1,"217625_x_at"
"201541_s_at",0.117371923228907,7.4365594157273,0,0.999999934964889,1,"201541_s_at"
"211883_x_at",0.178679860582172,6.19345555051434,0,0.999999935046019,1,"211883_x_at"
"218661_at",0.0663568817439204,7.35547844571737,0,0.999999935055688,1,"218661_at"
"216754_at",0.10404789774377,5.85107326424158,0,0.999999935534231,1,"216754_at"
"220790_s_at",0.0666122640436599,5.64703803414061,0,0.999999935758206,1,"220790_s_at"
"214353_at",0.0929463884862365,5.239238061306,0,0.99999993575897,1,"214353_at"
"210878_s_at",0.0636672386519415,8.22462252762203,0,0.999999935895697,1,"210878_s_at"
"202371_at",0.0369111949429826,9.31109704033834,0,0.999999936026623,1,"202371_at"
"202456_s_at",0.119214103682366,6.29216116812591,0,0.999999936109217,1,"202456_s_at"
"219593_at",0.237257536381879,6.79531646155919,0,0.99999993625746,1,"219593_at"
"211686_s_at",-0.240232891502858,6.36383333358365,0,0.999999936410467,1,"211686_s_at"
"210161_at",0.222976790534021,5.33176152136856,0,0.99999993643851,1,"210161_at"
"206247_at",-0.0472975993160079,5.23308268297846,0,0.999999936693738,1,"206247_at"
"212553_at",0.195727457573351,9.27903047870377,0,0.999999936756902,1,"212553_at"
"212065_s_at",-0.18561942479801,5.20029972750775,0,0.999999936775707,1,"212065_s_at"
"219194_at",0.0887190137905431,7.76009149868601,0,0.999999937021109,1,"219194_at"
"208686_s_at",0.10585852285948,8.3054360232466,0,0.999999937079425,1,"208686_s_at"
"202111_at",0.22162000335126,6.48577816230072,0,0.999999937133347,1,"202111_at"
"208426_x_at",0.0636682844179211,5.25667158094209,0,0.999999937174314,1,"208426_x_at"
"201122_x_at",-0.112321530375059,8.10335053625244,0,0.999999937186478,1,"201122_x_at"
"210053_at",0.294445664775719,6.6573046173836,0,0.999999937204953,1,"210053_at"
"209165_at",0.232381446939936,8.25166964259805,0,0.999999937207461,1,"209165_at"
"208393_s_at",-0.0437941853547086,5.2130969297272,0,0.999999937271445,1,"208393_s_at"
"212734_x_at",-0.0022568916239365,11.960477786313,0,0.999999937294893,1,"212734_x_at"
"214867_at",0.168377091184139,6.88951756713655,0,0.999999937353496,1,"214867_at"
"222294_s_at",0.202603674986121,4.43971900681881,0,0.999999937496434,1,"222294_s_at"
"65585_at",0.107470550938376,7.10202782476906,0,0.999999937553822,1,"65585_at"
"221501_x_at",0.00605926144950608,11.6593941004997,0,0.999999937559856,1,"221501_x_at"
"219213_at",0.0744979483687835,7.39688436037707,0,0.999999937702885,1,"219213_at"
"212355_at",0.0842966524893525,6.73627720599956,0,0.999999937848079,1,"212355_at"
"203606_at",0.0654948422245791,8.13023652281652,0,0.999999937917042,1,"203606_at"
"216094_at",0.108382387448772,5.53611995835856,0,0.999999937943178,1,"216094_at"
"209167_at",0.232537582258537,11.8066823990334,0,0.999999937983948,1,"209167_at"
"205853_at",0.0747193477207535,5.63175649149852,0,0.999999938047735,1,"205853_at"
"202655_at",-0.0885800766557558,8.50241608543838,0,0.999999938140617,1,"202655_at"
"202211_at",-0.0805060096998043,6.73186657262393,0,0.999999938277101,1,"202211_at"
"203147_s_at",-0.00536093350700018,6.49801216370501,0,0.99999993841671,1,"203147_s_at"
"221180_at",-0.025745808782176,8.05966017089451,0,0.999999938436111,1,"221180_at"
"221259_s_at",0.161768566984003,6.32482834296186,0,0.999999938484627,1,"221259_s_at"
"215654_at",0.131173890038735,6.12426296817598,0,0.999999938576149,1,"215654_at"
"209765_at",0.115307600420002,6.69905296445748,0,0.999999938653411,1,"209765_at"
"218276_s_at",0.241087157694853,6.53034663342337,0,0.999999938695903,1,"218276_s_at"
"201373_at",0.352428897937799,7.07467291088526,0,0.999999938711795,1,"201373_at"
"210530_s_at",0.115684022258124,6.72999781535225,0,0.999999938729289,1,"210530_s_at"
"203257_s_at",-0.193139177810391,8.76388852574216,0,0.999999939059112,1,"203257_s_at"
"208439_s_at",0.0723517518511825,6.14919993696937,0,0.999999939097984,1,"208439_s_at"
"214597_at",0.153685799407273,6.30515843207431,0,0.999999939168308,1,"214597_at"
"214931_s_at",-0.113397456956464,6.67910235064341,0,0.999999939168485,1,"214931_s_at"
"202807_s_at",0.321027618518216,6.15415171787196,0,0.999999939191482,1,"202807_s_at"
"202646_s_at",0.138086649778092,9.62943059365877,0,0.999999939323075,1,"202646_s_at"
"221221_s_at",-0.178774445187742,9.02810129775238,0,0.999999939378227,1,"221221_s_at"
"203616_at",-0.283162197308561,7.75961586509474,0,0.999999939605742,1,"203616_at"
"209119_x_at",0.0961051061623808,5.81032842348704,0,0.999999939624229,1,"209119_x_at"
"200783_s_at",0.0197042189480587,7.35402067914066,0,0.999999939695732,1,"200783_s_at"
"210701_at",0.087186712968105,5.42670534861188,0,0.999999939725153,1,"210701_at"
"203509_at",0.17181491861497,10.7220990876207,0,0.999999939756121,1,"203509_at"
"209868_s_at",-0.0421982717871368,6.71674681157458,0,0.999999940121053,1,"209868_s_at"
"209340_at",-0.00307800915226508,7.05825540733098,0,0.999999940216346,1,"209340_at"
"205320_at",0.172479239239413,7.9522569744341,0,0.999999940229914,1,"205320_at"
"219067_s_at",0.0352377001095938,5.03639042378429,0,0.99999994031684,1,"219067_s_at"
"211410_x_at",0.123255972254885,7.53010064236559,0,0.999999940533752,1,"211410_x_at"
"214350_at",0.0201600636967454,4.71701831662162,0,0.999999940554731,1,"214350_at"
"217646_at",-0.0841508345642836,6.13613430632496,0,0.999999940699964,1,"217646_at"
"204851_s_at",0.0172254476704978,4.67627621631504,0,0.999999940729304,1,"204851_s_at"
"213096_at",0.106584700616072,8.50613042039213,0,0.999999940832848,1,"213096_at"
"217280_x_at",-0.194195139123084,5.16054789282634,0,0.999999940953289,1,"217280_x_at"
"210465_s_at",-0.167700222398828,5.31653849994352,0,0.999999941167899,1,"210465_s_at"
"208979_at",-0.109575605393731,8.22282119935205,0,0.999999941317708,1,"208979_at"
